backend,dtype,resolution,particle_count,run_id,seed,step,time,dt,velocity_relative_l2,velocity_rmse,total_kinetic_energy,kinetic_energy_relative_error,kinetic_energy_relative_initial,momentum_x,momentum_y,relative_momentum_drift,mean_density,min_density,max_density,relative_density_fluctuation,max_particle_speed,has_nan_or_inf,step_time_seconds,current_allocated_bytes,driver_allocated_bytes,recommended_max_bytes,process_max_rss_bytes,analysis_role,analysis_source_stem,analysis_config_sha256,analysis_source_config_sha256,analysis_source_numerical_sha256,analysis_source_runtime_sha256,analysis_source_trajectory_sha256,analysis_stability_configured_steps,analysis_stability_measured_steps,analysis_stability_last_numerical_step,analysis_stability_sustain_target_seconds,analysis_stability_total_wall_seconds,analysis_stability_wall_overrun_seconds,analysis_stability_target_met,analysis_stability_segment_count,analysis_stability_segment_step_sum
mps,float32,32,1024,stability-600s,20260731,2320,1.160007119178772,0.0005,0.8701128363609314,0.1908714771270752,0.6642180681228638,2.4507992267608643,0.3357819318771362,-1.7531216144561768e-05,0.0001344913616776,2.6766549581225263e-06,1.0027109384536743,1.0025711059570312,1.002963662147522,0.0029636621475219,0.8571496605873108,False,0.2008296250132843,7876864.0,474611712.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2340,1.1700063943862915,0.0005,0.8805750608444214,0.1917993873357772,0.6621581315994263,2.4893128871917725,0.3378418684005737,-1.7486512660980225e-05,0.0001345453783869,2.6535572033026256e-06,1.0027215480804443,1.002565622329712,1.0029562711715698,0.0029562711715698,0.8600981831550598,False,0.2161294590332545,7843328.0,474611712.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2360,1.180005669593811,0.0005,0.8912252187728882,0.1927453130483627,0.660151481628418,2.52850604057312,0.339848518371582,-1.7471611499786377e-05,0.0001345474738627,2.6482073280931218e-06,1.0027308464050293,1.0025354623794556,1.0029926300048828,0.0029926300048828,0.8623717427253723,False,0.1980549999861978,7749120.0,475463680.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2380,1.1900049448013306,0.0005,0.9020338654518129,0.1937022656202316,0.6581937074661255,2.568371057510376,0.3418062925338745,-1.745671033859253e-05,0.0001345635391771,2.640801994857611e-06,1.00273859500885,1.0025256872177124,1.0030254125595093,0.0030254125595092,0.8637510538101196,False,0.1425425419583916,7876864.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2400,1.20000422000885,0.0005,0.9129882454872132,0.1946670562028885,0.6562852263450623,2.608926296234131,0.3437147736549377,-1.741945743560791e-05,0.0001345837954431,2.6252184852637583e-06,1.0027450323104858,1.0025399923324585,1.003016710281372,0.003016710281372,0.8642212152481079,False,0.2007774580270052,7843328.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2420,1.2100034952163696,0.0005,0.9240744709968568,0.1956364065408706,0.6544269919395447,2.650192975997925,0.3455730080604553,-1.741945743560791e-05,0.0001345879863947,2.6246038942190353e-06,1.0027499198913574,1.0025784969329834,1.0030146837234497,0.0030146837234497,0.8625977635383606,False,0.1673984579974785,7749120.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2440,1.2200027704238892,0.0005,0.935247004032135,0.1966004222631454,0.6526088714599609,2.6921281814575195,0.347391128540039,-1.741945743560791e-05,0.0001346142962574,2.620764462335501e-06,1.0027536153793335,1.0025452375411987,1.0030192136764526,0.0030192136764526,0.869192361831665,False,0.2127993330359459,7751168.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2460,1.2300020456314087,0.0005,0.946420967578888,0.197541281580925,0.6508045792579651,2.73459529876709,0.3491954207420349,-1.7389655113220215e-05,0.0001346489880234,2.6056259230244905e-06,1.0027567148208618,1.0024850368499756,1.003053069114685,0.003053069114685,0.8766038417816162,False,0.2129174590227194,7910912.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2480,1.2400013208389282,0.0005,0.9575029611587524,0.1984400302171707,0.6489803194999695,2.77740216255188,0.3510196805000305,-1.7404556274414062e-05,0.0001346075441688,2.616696519908146e-06,1.00275981426239,1.0024614334106443,1.0030826330184937,0.0030826330184936,0.8830385208129883,False,0.1680688750348054,7927808.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2500,1.2500005960464478,0.0005,0.9684410095214844,0.1992866247892379,0.6471124887466431,2.820408821105957,0.3528875112533569,-1.7389655113220215e-05,0.0001345712225884,2.616987330839038e-06,1.0027635097503662,1.002493143081665,1.003079891204834,0.0030798912048339,0.8871392607688904,False,0.2029250409686938,7751168.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2520,1.2599998712539673,0.0005,0.979249894618988,0.2000849694013595,0.64519864320755,2.8635947704315186,0.3548013567924499,-1.7374753952026367e-05,0.0001345472410321,2.615514631543192e-06,1.0027682781219482,1.0025107860565186,1.0030759572982788,0.0030759572982788,0.8875073790550232,False,0.1192084159702062,7910912.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2540,1.2699991464614868,0.0005,0.9899994134902954,0.2008500546216964,0.6432559490203857,2.907057762145996,0.3567440509796142,-1.7374753952026367e-05,0.0001345267519354,2.6185794013144914e-06,1.0027741193771362,1.0025347471237185,1.0030951499938965,0.0030951499938964,0.8833897709846497,False,0.2152910840231925,7927808.0,475889664.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2560,1.2799984216690063,0.0005,1.0007718801498413,0.2015988528728485,0.6413066983222961,2.9509339332580566,0.3586933016777038,-1.735985279083252e-05,0.0001344848424196,2.6198952127742814e-06,1.002780556678772,1.0025845766067505,1.0030916929244995,0.0030916929244995,0.8752977252006531,False,0.1990676250425167,7944704.0,476315648.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2580,1.289997696876526,0.0005,1.0116126537322998,0.2023406773805618,0.6393617391586304,2.995294094085694,0.3606382608413696,-1.739710569381714e-05,0.0001344415359199,2.6390205221105134e-06,1.0027873516082764,1.0026042461395264,1.0030854940414429,0.0030854940414428,0.8667909502983093,False,0.2213719160063192,7845888.0,476315648.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2600,1.2999969720840454,0.0005,1.022525668144226,0.2030762135982513,0.6374177932739258,3.0401227474212646,0.3625822067260742,-1.738220453262329e-05,0.0001343853073194,2.6427217107993783e-06,1.00279438495636,1.0025756359100342,1.0031462907791138,0.0031462907791137,0.8587607741355896,False,0.2148193329921923,7751680.0,476315648.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2620,1.309996247291565,0.0005,1.0335105657577517,0.2038053125143051,0.6354702115058899,3.085394382476806,0.3645297884941101,-1.7374753952026367e-05,0.0001343896146863,2.6395587156002875e-06,1.0028016567230225,1.002566695213318,1.0032228231430054,0.0032228231430053,0.8544057011604309,False,0.2217224579653702,7944704.0,476315648.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2640,1.3199955224990845,0.0005,1.044602632522583,0.2045349031686782,0.6335284113883972,3.1311745643615723,0.3664715886116028,-1.735985279083252e-05,0.000134393107146,2.6340312615502626e-06,1.002808690071106,1.002579689025879,1.0032496452331543,0.0032496452331542,0.867541491985321,False,0.2312916670343838,7845888.0,476315648.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2660,1.329994797706604,0.0005,1.0558695793151855,0.2052778452634811,0.6316157579421997,3.177623987197876,0.3683842420578003,-1.7344951629638672e-05,0.0001344113843515,2.6261998300469713e-06,1.0028152465820312,1.0026060342788696,1.00323224067688,0.0032322406768798,0.8790039420127869,False,0.1752122080069966,7812352.0,476741632.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2680,1.3399940729141235,0.0005,1.0673654079437256,0.2060441821813583,0.6297553777694702,3.224910020828247,0.3702446222305298,-1.7389655113220215e-05,0.000134443398565,2.6362345124653075e-06,1.0028209686279297,1.002591609954834,1.0031818151474,0.0031818151473999,0.8878143429756165,False,0.1823725839494727,7974912.0,476741632.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2700,1.349993348121643,0.0005,1.079092264175415,0.2068335860967636,0.6279544830322266,3.273101329803467,0.3720455169677734,-1.738220453262329e-05,0.0001344245392829,2.6366362817498157e-06,1.0028256177902222,1.0025951862335205,1.0031124353408811,0.0031124353408813,0.893108069896698,False,0.1565859169932082,7860480.0,476741632.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2720,1.3599926233291626,0.0005,1.090993881225586,0.2076347768306732,0.626200795173645,3.3221325874328613,0.373799204826355,-1.738220453262329e-05,0.0001344378106296,2.634592647154932e-06,1.0028293132781982,1.0026299953460691,1.0031081438064575,0.0031081438064575,0.8943861126899719,False,0.2125592499505728,7877888.0,476741632.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2740,1.369991898536682,0.0005,1.102992057800293,0.2084325104951858,0.6244716048240662,3.37186336517334,0.3755283951759338,-1.739710569381714e-05,0.000134433619678,2.640235152284731e-06,1.0028326511383057,1.0025768280029297,1.0031721591949463,0.0031721591949462,0.8921018838882446,False,0.2008536659996025,7974912.0,476741632.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2760,1.3799911737442017,0.0005,1.115026831626892,0.2092154324054718,0.6227471828460693,3.4221649169921875,0.3772528171539306,-1.738220453262329e-05,0.0001344266347587,2.636313183757011e-06,1.002835750579834,1.0025453567504885,1.0032153129577637,0.0032153129577636,0.887608528137207,False,0.1797174590174108,7860480.0,477167616.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2780,1.3899904489517212,0.0005,1.1270761489868164,0.209979623556137,0.6210177540779114,3.472972631454468,0.3789822459220886,-1.7385929822921753e-05,0.0001344208139926,2.6384598186268704e-06,1.0028390884399414,1.002548098564148,1.003229737281799,0.0032297372817993,0.882831335067749,False,0.1867344169877469,7944704.0,477167616.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,2800,1.3999897241592407,0.0005,1.1391487121582031,0.2107268273830413,0.6192828416824341,3.524286985397339,0.3807171583175659,-1.7374753952026367e-05,0.0001344131305813,2.6359041385148885e-06,1.0028425455093384,1.0025869607925415,1.0032135248184204,0.0032135248184204,0.8795490264892578,False,0.2102452079998329,7911168.0,477167616.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
