R_density_L1,R_density_L2,R_density_Linf,R_density_relative_L2,R_pressure_operator_L1,R_pressure_operator_L2,R_pressure_operator_Linf,R_pressure_operator_relative_L2,R_EOS_initialization_L1,R_EOS_initialization_L2,R_EOS_initialization_Linf,R_EOS_initialization_relative_L2,R_viscosity_L1,R_viscosity_L2,R_viscosity_Linf,R_viscosity_relative_L2,R_total_L1,R_total_L2,R_total_Linf,R_total_relative_L2,closure_L1,closure_L2,closure_Linf,closure_relative_L2,density_rms,EOS_pressure_rms,analytic_pressure_rms,mean_edge_count,mean_neighbor_count,minimum_separation,resolution,particle_count,dx,H,support_ratio,dx_over_H,jitter_fraction,seed,case_id,support_family,layout,case_wall_seconds,config_sha256,code_git_hash
0.014785510939877762,0.018644717633234626,0.06184838128809922,0.018644717633234626,0.2411738400111914,0.32949602012818874,1.3725632150370204,0.20979261952438627,114.74324802794004,129.8796295026173,348.3900054982433,82.69534692895601,0.05579009771642976,0.0671399849059191,0.21219809822830996,0.2405177338624984,114.744041227752,129.88134895893177,348.42090259637155,81.42160924934407,9.057005285464338e-15,1.2036038144089747e-14,6.382265950030241e-14,7.545298863412234e-15,0.018644717633234626,7.457887053293851,0.25004668430787397,194760.0,46.548828125,0.02522402084085456,64,4096,0.03125,0.125,4.0,0.25,0.1,20261019,constant_neighbor_n64_jitter_10_s20261019,constant_neighbor,jitter_10,0.3029237079899758,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014952289325928719,0.01861119095999208,0.06329785384127051,0.01861119095999208,0.24464501708117048,0.33183909869457234,1.4466096102285126,0.2112632869670444,113.48434426013085,127.78216961935348,342.5209237969869,81.35171917885447,0.057466391355521576,0.06908860682025356,0.2531880341776921,0.24748694523018586,113.49168105547555,127.7898734159507,343.1650553360362,80.09932884266156,9.055844764653637e-15,1.1983268184946033e-14,6.719771600653091e-14,7.51117215549247e-15,0.01861119095999208,7.4444763839968315,0.24999859029506352,194978.0,46.60205078125,0.025144197251901857,64,4096,0.03125,0.125,4.0,0.25,0.1,20261037,constant_neighbor_n64_jitter_10_s20261037,constant_neighbor,jitter_10,0.3018046250217594,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014237795790808238,0.017799109572158137,0.06407591337334972,0.017799109572158137,0.2345846090074722,0.3158423636730566,1.3312238290189293,0.20107980046543408,108.09726155037282,121.91495380318949,357.21264066977955,77.6166765579117,0.05536844386723144,0.06598980875803875,0.20875936479783927,0.2364008085473402,108.10269538429006,121.92348721723688,356.5593797690485,76.42465153687915,8.55761750093295e-15,1.14296372539484e-14,8.150302760181201e-14,7.16437877772944e-15,0.017799109572158137,7.119643828863255,0.25002969750313686,194816.0,46.5625,0.025171991423964746,64,4096,0.03125,0.125,4.0,0.25,0.1,20261061,constant_neighbor_n64_jitter_10_s20261061,constant_neighbor,jitter_10,0.32137983303982764,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01428452560344826,0.01784966535684708,0.06373570627673075,0.01784966535684708,0.23467821340663558,0.3202562818305847,1.4188713753197166,0.203877032482196,109.13664426612245,122.87700278086967,373.8389511736355,78.22422262593629,0.054574269518560675,0.06540998557964081,0.21473618906082223,0.23432642541920312,109.14072484744139,122.8928983632073,374.46035045892063,77.02445819278515,8.785697509755525e-15,1.1672458764003026e-14,4.9324307229168844e-14,7.315840248293218e-15,0.01784966535684708,7.139866142738833,0.25001981705174453,194828.0,46.5654296875,0.02510474203557715,64,4096,0.03125,0.125,4.0,0.25,0.1,20261079,constant_neighbor_n64_jitter_10_s20261079,constant_neighbor,jitter_10,0.30248954199487343,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.015083130411791231,0.018841132499031694,0.07007211591524243,0.018841132499031694,0.23798430341644483,0.3260841066602872,1.440571343667052,0.20761972354975763,115.77242619743026,130.4575342058787,394.6990653451227,83.06310130909011,0.05636397595317856,0.06772154748630832,0.2296350155222792,0.24259858804484766,115.77337628136578,130.46735835661488,394.62059791778586,81.78907212772155,9.236847918738778e-15,1.2306171317491201e-14,6.232508169713373e-14,7.714652509106731e-15,0.018841132499031694,7.536452999612678,0.2500409331960531,194720.0,46.5390625,0.025196420023714843,64,4096,0.03125,0.125,4.0,0.25,0.1,20261103,constant_neighbor_n64_jitter_10_s20261103,constant_neighbor,jitter_10,0.30205195798771456,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014144759796728027,0.017677041827999077,0.07352664359754346,0.017677041827999077,0.2394236179099307,0.3283226833555672,1.515558513918781,0.2090306960348142,107.55106600392102,121.39389010696206,317.3356104315913,77.28692115966697,0.05557138746459594,0.06671095572133387,0.21437034999303528,0.2389813647627735,107.54811253345265,121.38299693601215,316.8613415052897,76.08951164145395,8.527948180965613e-15,1.14528007441053e-14,8.357594452792369e-14,7.179242872090536e-15,0.017677041827999077,7.070816731199631,0.2500300925063942,194776.0,46.552734375,0.025265369669315193,64,4096,0.03125,0.125,4.0,0.25,0.1,20261121,constant_neighbor_n64_jitter_10_s20261121,constant_neighbor,jitter_10,0.30084387498209253,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01495150838798938,0.01868832017492919,0.06449148643313474,0.01868832017492919,0.2468438023309082,0.33679027523623406,1.4933808168189606,0.21442270465958702,114.62290885054077,128.6866437511725,349.5287863374382,81.93032945305923,0.05752327224479803,0.06904267538801112,0.2294256143640445,0.24732930920913443,114.61892533351786,128.6794995659822,348.6264542192173,80.66022737220102,9.123451951734214e-15,1.1955293284666311e-14,6.711810115811653e-14,7.493941753698426e-15,0.01868832017492919,7.475328069971677,0.25002102448351227,194772.0,46.5517578125,0.025237984082701316,64,4096,0.03125,0.125,4.0,0.25,0.1,20261147,constant_neighbor_n64_jitter_10_s20261147,constant_neighbor,jitter_10,0.29927670798497275,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014711416215959162,0.018214621131118172,0.06916448000794428,0.018214621131118172,0.23780244667464717,0.3242979960716914,1.514973347928027,0.2064519760482525,112.28067333665297,125.8126211700468,362.82163515545295,80.09381669637061,0.055815840524079355,0.0664894580014719,0.21801912785214433,0.23816136787349376,112.2788106192418,125.81307444918936,362.58709278056654,78.85868192050413,9.047872316808298e-15,1.1800796616731686e-14,7.87858160027045e-14,7.396649917995873e-15,0.018214621131118172,7.285848452447269,0.24995462000924687,194766.0,46.55029296875,0.025062400616477805,64,4096,0.03125,0.125,4.0,0.25,0.1,20261171,constant_neighbor_n64_jitter_10_s20261171,constant_neighbor,jitter_10,0.3006679170066491,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014338455283931205,0.01805100857545582,0.06735592874859164,0.01805100857545582,0.23735817827717912,0.326641255930596,1.5111905931101255,0.20795399538640022,110.81084179936919,124.66823495641906,345.5650600368863,79.36920730694952,0.05544227158364467,0.06685897452759157,0.23965296798109365,0.23950493294630648,110.80595568724806,124.66267852886644,346.3985325175996,78.14113902498201,8.935494145361976e-15,1.1981638215182221e-14,5.693942689404964e-14,7.510338046384865e-15,0.01805100857545582,7.220403430182327,0.25000868601648113,194588.0,46.5068359375,0.025197616735184926,64,4096,0.03125,0.125,4.0,0.25,0.1,20261189,constant_neighbor_n64_jitter_10_s20261189,constant_neighbor,jitter_10,0.30068941600620747,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.0004157504550326525,0.0004157504550326525,0.00041575045503283725,0.0004157504550326525,0.35335002551769124,0.36733071852628396,0.4799407126878715,0.23384999841182297,1.1576614259145717,1.2034656082685662,1.5724035932661906,0.7661500015881474,0.017456638125251174,0.018199110766943024,0.024777228065207338,0.06519366993802779,1.511091015575116,1.5709017499210132,2.059389219742891,0.9846391828610751,1.0025454307470117e-16,1.1446525731913323e-16,2.9893669801409083e-16,7.174667507905004e-17,0.0004157504550326525,0.166300182013061,0.25,12544.0,48.0,0.125,16,256,0.125,0.5,4.0,0.25,0.0,0,increasing_neighbor_n16_regular_s0,increasing_neighbor,regular,0.022934041975531727,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007391011300682147,0.0091779720248154,0.02989228722267001,0.0091779720248154,0.35238356744434696,0.3679912174744665,0.5482278686710518,0.23438830881721445,14.526542899994848,16.227028184956506,41.15163176094202,10.335642571864188,0.01882001836182095,0.019932237117190003,0.03441582812648775,0.0714257838322902,14.591178767082972,16.3084995398626,41.513072590987804,10.22954580681612,1.1685847883738955e-15,1.516747205140489e-15,4.7890512603618944e-15,9.513833553123845e-16,0.0091779720248154,3.67118880992616,0.2502908670399204,12028.0,45.984375,0.11268445862410839,16,256,0.125,0.5,4.0,0.25,0.05,20261001,increasing_neighbor_n16_jitter_05_s20261001,increasing_neighbor,jitter_05,0.02263070800108835,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007689764584632294,0.009444577529440917,0.02396281874826922,0.009444577529440917,0.35642266110318366,0.3698800307548258,0.5419697254311683,0.23559158212016731,14.316112778263836,15.814324668274448,36.53806184193977,10.072784305650591,0.019572913888664684,0.020656701030006407,0.034323136881032515,0.07400140442624872,14.332290405483706,15.819828628147322,36.80556721264487,9.91970183163404,1.091039486744473e-15,1.4114056057269122e-15,5.7058132606939315e-15,8.850110264403947e-16,0.009444577529440917,3.777831011776367,0.2501531451741645,12060.0,46.109375,0.1129755617351618,16,256,0.125,0.5,4.0,0.25,0.05,20261019,increasing_neighbor_n16_jitter_05_s20261019,increasing_neighbor,jitter_05,0.022400125046260655,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006892192402978689,0.008595172668909079,0.021556287248150063,0.008595172668909079,0.3575605687733089,0.3722425253664225,0.5464447656330427,0.2369523378693372,13.104764830679379,14.56071443887121,32.44870596779432,9.26867590945472,0.019595866063048983,0.02056614708324584,0.033043834763008796,0.07363353920848136,13.148781819994655,14.615825458172573,32.10711315644258,9.161671187288766,1.0456105109013852e-15,1.351373108783693e-15,5.729661390981275e-15,8.470842861015112e-16,0.008595172668909079,3.4380690675636316,0.24970601101849174,12042.0,46.0390625,0.1133791308647308,16,256,0.125,0.5,4.0,0.25,0.05,20261037,increasing_neighbor_n16_jitter_05_s20261037,increasing_neighbor,jitter_05,0.022318542003631592,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007209979789832149,0.0090848757226414,0.031135590726250273,0.0090848757226414,0.35914105897099746,0.3734897446783951,0.5421350000845354,0.237733313895893,13.973622999580153,15.842157967270618,38.088993655876564,10.083834339452824,0.020131709756666775,0.021003077376664306,0.03342629634814568,0.07519357082507848,13.96996523682568,15.842543863703995,37.939157501836675,9.933724357964707,1.1060827753255545e-15,1.4194233726255575e-15,5.688335768013442e-15,8.900187149375069e-16,0.0090848757226414,3.6339502890565605,0.24966357042764273,12016.0,45.9375,0.11298674749249216,16,256,0.125,0.5,4.0,0.25,0.05,20261061,increasing_neighbor_n16_jitter_05_s20261061,increasing_neighbor,jitter_05,0.022277417010627687,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006643187086876669,0.008288990484329605,0.02412312829632457,0.008288990484329605,0.35603140721820536,0.3709642857798259,0.539148203295998,0.23609461859304348,12.635277721928851,14.268117588383143,31.78270774614635,9.08072800859691,0.018816266273812304,0.01986386453627663,0.030805387401334833,0.07116539014677474,12.726584318858894,14.371086061308572,32.24802878849053,9.00196549441051,9.991786584987465e-16,1.3319378546912709e-15,6.051288393278194e-15,8.343181967931389e-16,0.008288990484329605,3.3155961937318423,0.24998472996374957,12028.0,45.984375,0.11411890625282849,16,256,0.125,0.5,4.0,0.25,0.05,20261079,increasing_neighbor_n16_jitter_05_s20261079,increasing_neighbor,jitter_05,0.02258716698270291,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007783280925998249,0.00967538861703247,0.02676580084979019,0.00967538861703247,0.35591420968481813,0.3708537672911311,0.5346074500812747,0.23602500627070613,14.186432217913413,15.9268940183504,39.16401639970626,10.136462379801,0.019249194845340448,0.02038589557279528,0.037641926004957194,0.07307055418309541,14.165519929548179,15.90042352296052,39.073615591568945,9.961135743086443,1.158223897022329e-15,1.5367882292614477e-15,5.873768566431738e-15,9.627514724966574e-16,0.00967538861703247,3.8701554468129884,0.25022414176508506,12028.0,45.984375,0.11353481413385867,16,256,0.125,0.5,4.0,0.25,0.05,20261103,increasing_neighbor_n16_jitter_05_s20261103,increasing_neighbor,jitter_05,0.02247974998317659,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.008059424825388498,0.009943686910337122,0.02531077498005363,0.009943686910337122,0.3552653885992535,0.36965788770846464,0.5459871601949966,0.23540727195450256,15.652804399032732,17.559122609227604,38.26521827514951,11.182082917199564,0.019318489335716577,0.020317308361630752,0.03376040396647501,0.07278610154014868,15.648613920163342,17.55615379550092,38.669763065406435,11.007477566489266,1.276373653408005e-15,1.7410511165354012e-15,8.895567264614205e-15,1.0916161552586642e-15,0.009943686910337122,3.9774747641348487,0.2501115222620263,12020.0,45.953125,0.11328638829356544,16,256,0.125,0.5,4.0,0.25,0.05,20261121,increasing_neighbor_n16_jitter_05_s20261121,increasing_neighbor,jitter_05,0.02221595903392881,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.00722303795044864,0.008736866961984424,0.02337818599488517,0.008736866961984424,0.35478606862686074,0.37000644983205205,0.5342952163647354,0.2356195861025485,13.878089334339471,15.339339077554738,32.85934597918907,9.76806951927628,0.019147362981895392,0.020244812788572587,0.0324223379009023,0.07251457589790254,13.924238032360364,15.388698550436574,32.695254353506996,9.647767451311266,1.1066664244145648e-15,1.433710537155743e-15,4.890793424952701e-15,8.988483210349685e-16,0.008736866961984424,3.494746784793769,0.2500198581433134,12052.0,46.078125,0.11399161258543557,16,256,0.125,0.5,4.0,0.25,0.05,20261147,increasing_neighbor_n16_jitter_05_s20261147,increasing_neighbor,jitter_05,0.0223960000439547,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.0067990359985859155,0.008414904942826432,0.02389009206760262,0.008414904942826432,0.35342394485604894,0.3671837782949065,0.5219870777633226,0.23392268606314043,12.939271081653283,14.283408129074196,27.484847988116435,9.099566465612241,0.018562800732093702,0.019703096983646917,0.035330603241883245,0.07061171961872113,12.931898405061407,14.271605099586964,27.893761516089935,8.951120901805051,1.0515543818582095e-15,1.3609813761712198e-15,4.451423477279052e-15,8.536046757323869e-16,0.008414904942826432,3.365961977130573,0.2503925221966958,12026.0,45.9765625,0.11278389022049545,16,256,0.125,0.5,4.0,0.25,0.05,20261171,increasing_neighbor_n16_jitter_05_s20261171,increasing_neighbor,jitter_05,0.021853167039807886,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006921800775613721,0.008687771646011297,0.022376599061486147,0.008687771646011297,0.352656382006337,0.36841977072933757,0.5343312765479646,0.23457899558959466,13.127229516930951,14.65235698563738,33.51204213009115,9.329399391098681,0.018538547653447115,0.019616953557202187,0.03380821778872873,0.07030857171011302,13.149605951148484,14.66605844219405,33.252011656004285,9.1937716899684,1.024462536444122e-15,1.3543267161131694e-15,6.390962371727387e-15,8.489922954177452e-16,0.008687771646011297,3.475108658404519,0.2502926810400624,12032.0,46.0,0.11292311560912653,16,256,0.125,0.5,4.0,0.25,0.05,20261189,increasing_neighbor_n16_jitter_05_s20261189,increasing_neighbor,jitter_05,0.021784082986414433,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014706191780247435,0.018239120365022968,0.05779105870054724,0.018239120365022968,0.35594303323696463,0.37524925908091034,0.6144442399825297,0.23912742417413238,28.548838425918845,31.87002221357225,79.92800499643832,20.30915754229562,0.022930736766159063,0.024888405608163213,0.0544206561867133,0.08921703243079701,28.605517430583568,31.941559520750157,80.27773928053736,20.049508250754318,2.2884845455949396e-15,2.9418795970267533e-15,1.0576533777004386e-14,1.8465986050241683e-15,0.018239120365022968,7.295648146009187,0.2505861647675158,12180.0,46.578125,0.10038843997283013,16,256,0.125,0.5,4.0,0.25,0.1,20261001,increasing_neighbor_n16_jitter_10_s20261001,increasing_neighbor,jitter_10,0.02231804101029411,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.015373681934123334,0.018833387565656237,0.047868180028749374,0.018833387565656237,0.365356819594161,0.38105876172598346,0.6023606872615189,0.24282397545331832,28.398641775130898,31.44576003615035,74.04902729188004,20.03833851908632,0.024804578255896405,0.026778444263795036,0.05137362248332416,0.09593762183902568,28.40452210835054,31.43675298915546,74.33785947542715,19.719179726459267,2.251314111888718e-15,2.929006410534885e-15,9.170267449301807e-15,1.8372636591703032e-15,0.018833387565656237,7.5333550262624955,0.2502967220462383,12204.0,46.671875,0.10108218899547773,16,256,0.125,0.5,4.0,0.25,0.1,20261019,increasing_neighbor_n16_jitter_10_s20261019,increasing_neighbor,jitter_10,0.022013583045918494,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.013802223518397699,0.0172016514476803,0.042974180819024266,0.0172016514476803,0.3662752892085256,0.3829843301124007,0.6120518157095036,0.2437723825477792,26.032304063097257,28.945745856143805,66.7885523745152,18.424183124943497,0.02411985349782079,0.02566411938366495,0.050928351828053824,0.09183533251973551,26.063707302137708,28.983791373368025,66.44833637450752,18.16936973323705,1.9707936693179327e-15,2.649213401183383e-15,1.1521807147781935e-14,1.660739865543475e-15,0.0172016514476803,6.880660579072119,0.24941139045997618,12192.0,46.625,0.10216766610988173,16,256,0.125,0.5,4.0,0.25,0.1,20261037,increasing_neighbor_n16_jitter_10_s20261037,increasing_neighbor,jitter_10,0.02202795899938792,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014427834654217875,0.018189348611019375,0.061906224848104596,0.018189348611019375,0.3707613047386522,0.38726124267775924,0.6073559440951855,0.24645454496036795,28.10782989954388,31.85757773869288,77.50120013589137,20.27428505584356,0.025290581737460793,0.026936279447242254,0.056057308974690405,0.09637692180254827,28.09094453500531,31.84518056708629,77.36846138715575,19.97479642926626,2.307768783587617e-15,3.146781554985655e-15,1.196755439065727e-14,1.9738095325222862e-15,0.018189348611019375,7.275739444407751,0.24931504467318027,12146.0,46.4453125,0.10122834484880894,16,256,0.125,0.5,4.0,0.25,0.1,20261061,increasing_neighbor_n16_jitter_10_s20261061,increasing_neighbor,jitter_10,0.02204295899719,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.013267091622712307,0.016600284976707343,0.04837915657966252,0.016600284976707343,0.36289471776149507,0.38020503873157646,0.5881553865040504,0.24190011056161256,24.976548871355575,28.21832578826005,64.26075608639962,17.953513059207125,0.02248756826188879,0.02427440778819107,0.04819546353477033,0.08697979224423139,25.049414295816245,28.304188842160677,64.78543748700642,17.717975944870304,2.0103983827549953e-15,2.6057365061164495e-15,1.0099139944712197e-14,1.631149968349252e-15,0.016600284976707343,6.640113990682938,0.2499808764839561,12142.0,46.4296875,0.10351373272159832,16,256,0.125,0.5,4.0,0.25,0.1,20261079,increasing_neighbor_n16_jitter_10_s20261079,increasing_neighbor,jitter_10,0.022233541996683925,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.015489794537843701,0.01926277505197131,0.05415561386105394,0.01926277505197131,0.3653645708381182,0.3828265846958501,0.5892827711923392,0.2435730642698099,28.2498452777995,31.808290587114378,79.43660771616729,20.237995785071675,0.02455296259760091,0.026714006834468288,0.05457436124585474,0.09580897537062319,28.21675001425577,31.76958674843171,79.32599185061703,19.891981454684146,2.2074217865449517e-15,2.8866036908009854e-15,9.135243568197835e-15,1.8073973558145366e-15,0.01926277505197131,7.705110020788523,0.2504425670534081,12204.0,46.671875,0.10263849949939911,16,256,0.125,0.5,4.0,0.25,0.1,20261103,increasing_neighbor_n16_jitter_10_s20261103,increasing_neighbor,jitter_10,0.022264375002123415,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01613328723222792,0.01990765050845735,0.05007903444727524,0.01990765050845735,0.3631555878437422,0.37906693682634973,0.6156241883239907,0.24147381686374536,31.328462802156075,35.19958560537093,75.252122856877,22.42289543718451,0.023966620912800555,0.025762849141211863,0.05190609440531003,0.09230114046865134,31.312446794172956,35.181122836416115,75.62316577204365,22.06449833634218,2.5797075453297706e-15,3.551866650759339e-15,2.0830633464956117e-14,2.227619515471162e-15,0.01990765050845735,7.96306020338294,0.25022420639903004,12174.0,46.5546875,0.10157462326733287,16,256,0.125,0.5,4.0,0.25,0.1,20261121,increasing_neighbor_n16_jitter_10_s20261121,increasing_neighbor,jitter_10,0.0219990000477992,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014398888774931813,0.0174316848073363,0.047165902983782315,0.0174316848073363,0.36133267714932293,0.37955260482064307,0.5922274413171211,0.24176498979411024,27.549943469877885,30.44332731695096,66.94264536211935,19.391595854175268,0.023519097181865643,0.025370121763495606,0.05062423458117453,0.09086196086790305,27.584732199910036,30.479354152827064,66.79198198740309,19.11285625008647,2.2197444077558706e-15,2.871968378335764e-15,8.69136279554181e-15,1.800941007302612e-15,0.0174316848073363,6.972673922934521,0.2500286192159443,12166.0,46.5234375,0.10301510404073555,16,256,0.125,0.5,4.0,0.25,0.1,20261147,increasing_neighbor_n16_jitter_10_s20261147,increasing_neighbor,jitter_10,0.022127916978206486,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.013548785953248247,0.016758860660950965,0.04815453701057715,0.016758860660950965,0.35829101887698284,0.37392435806650465,0.5707418574761474,0.23838459760794936,25.79502091003001,28.521241649706493,54.75454570046745,18.182887975260282,0.022226962010408927,0.024297280856233117,0.05219961532457329,0.08711274154712191,25.774618407352648,28.493557469614412,54.83470499337709,17.882659367528767,2.0185307468243236e-15,2.6398504939839247e-15,9.040183143063417e-15,1.6567796848624218e-15,0.016758860660950965,6.703544264380386,0.2507760971481544,12134.0,46.3984375,0.10070446313920815,16,256,0.125,0.5,4.0,0.25,0.1,20261171,increasing_neighbor_n16_jitter_10_s20261171,increasing_neighbor,jitter_10,0.022119333036243916,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.013837196077636732,0.01740317140268894,0.04533703973096692,0.01740317140268894,0.35674468457084196,0.3752528783533223,0.5890369950729271,0.23896753071842622,26.23653653192314,29.333625103891755,68.52816118105727,18.680160399720997,0.022328957124083764,0.024110444140562768,0.04602125585923272,0.08645528539670898,26.238216811811334,29.31994591967675,68.18043749087842,18.381976259932785,2.0231745054354836e-15,2.612831749924581e-15,9.286148302443069e-15,1.6381002655970041e-15,0.01740317140268894,6.961268561075576,0.25057268655464005,12164.0,46.515625,0.10100725092852245,16,256,0.125,0.5,4.0,0.25,0.1,20261189,increasing_neighbor_n16_jitter_10_s20261189,increasing_neighbor,jitter_10,0.021788207988720387,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.00017698581884511235,0.00017698581884511235,0.0001769858188460649,0.00017698581884511235,0.20829538823759558,0.2171706166744939,0.2966605793328938,0.13825510855224357,1.2983063599279019,1.3536257101205813,1.849087107241329,0.8617448914478701,0.00995502528169507,0.010386816085116494,0.014441084051618097,0.03720811792574342,1.506628093808648,1.5708306675836472,2.148461100268304,0.9845946285440507,9.89243199491889e-17,1.1872932382111895e-16,3.236828524569469e-16,7.441938644141982e-17,0.00017698581884511235,0.07079432753804495,0.25,39744.0,68.0,0.08333333333333326,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.0,0,increasing_neighbor_n24_regular_s0,increasing_neighbor,regular,0.04513595800381154,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.00552759829656839,0.0069771777934436495,0.022790966194437656,0.0069771777934436495,0.21323914890294537,0.22283492734134233,0.35046385975134636,0.14184322268412855,13.855319099412498,15.694451338947877,35.311573626081774,9.99013746514498,0.01296881330673283,0.013882549350653734,0.027468238873494578,0.04972514367527785,13.883379865151413,15.72250373442097,35.25301957036167,9.853095395429365,1.1591036919264129e-15,1.5195546023171071e-15,5.700549455964262e-15,9.522857623761022e-16,0.0069771777934436495,2.79087111737746,0.24991266191601316,38600.0,66.01388888888889,0.07553382597937659,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261001,increasing_neighbor_n24_jitter_05_s20261001,increasing_neighbor,jitter_05,0.0449440410011448,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006170842407335199,0.007682770745141011,0.022392460134370795,0.007682770745141011,0.21066515902229757,0.2208060126443687,0.37606560672461264,0.14059698920650826,16.65932266329093,18.48242987740247,41.63002068653596,11.768583485851346,0.01258134545574897,0.013508870583639417,0.027086435013822855,0.0484032911696862,16.687018389761292,18.506903501012854,41.53708904562536,11.602658894697038,1.2991839777640107e-15,1.664186527282826e-15,7.9875590631896e-15,1.0433397792427191e-15,0.007682770745141011,3.073108298056404,0.2501646494208585,38478.0,65.80208333333333,0.07526173619820918,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261019,increasing_neighbor_n24_jitter_05_s20261019,increasing_neighbor,jitter_05,0.045291375019587576,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.0053936045907588374,0.006821163675533812,0.022327760558894738,0.006821163675533812,0.21289288518836705,0.22237683875518777,0.33761103643951684,0.1415520617862558,13.298718763219547,15.29577403546978,39.70833489084979,9.736393247864331,0.012733523985984556,0.013629216325383777,0.03157731917513271,0.04882582819350766,13.32178368335308,15.318538782115938,39.660392139175364,9.599674126579977,1.1392118969214031e-15,1.4943509252629231e-15,5.352438052770813e-15,9.36465423844808e-16,0.006821163675533812,2.7284654702135245,0.24999623563764053,38556.0,65.9375,0.07531818030291641,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261037,increasing_neighbor_n24_jitter_05_s20261037,increasing_neighbor,jitter_05,0.04497429198818281,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
