panel,lineage,variant,origin,run_id,error,target_RMS,source_RMS
(f),LCDF_08,VARIANT_LOW,4,D2_seed20600612,2.513215154730587,0.8814697616551831,1.5805597011876473
(f),LCDF_08,VARIANT_LOW,11,D2_seed20600612,1.8706085737362994,0.657146340737327,1.187080872077287
(f),LCDF_08,VARIANT_LOW,15,D2_seed20600612,1.4773922359892766,0.5198259279516648,0.9457704626826925
(f),LCDF_08,VARIANT_LOW,3,D2_seed20600612,2.5993925277786487,0.9115428456223377,1.6332284189144863
(f),LCDF_08,VARIANT_LOW,22,D2_seed20600612,0.7573917170507932,0.2682946835501048,0.5031010400523155
(f),LCDF_08,VARIANT_LOW,25,D2_seed20600612,0.44073186829449873,0.15763604897698683,0.308208432780151
(f),LCDF_08,VARIANT_LOW,12,D2_seed20600612,1.773847856182433,0.6233587366433774,1.1277342944919873
(f),LCDF_08,VARIANT_LOW,20,D2_seed20600612,0.9663254827939536,0.3412966681637696,0.6316485117207061
(f),LCDF_08,VARIANT_LOW,9,D2_seed20600612,2.0606926567525115,0.7235141185894953,1.303596038021419
(f),LCDF_08,VARIANT_LOW,16,D2_seed20600612,1.3767142906875267,0.48466095235129547,0.8839303355065172
(f),LCDF_08,VARIANT_LOW,2,D2_seed20600612,2.6840043096406916,0.9410669125985043,1.684913703017182
(f),LCDF_08,VARIANT_LOW,21,D2_seed20600612,0.8621181063797329,0.30488746242036746,0.5675419415134328
(f),LCDF_08,VARIANT_LOW,17,D2_seed20600612,1.2752072654576132,0.4492041002456335,0.8215597785421024
(f),LCDF_08,VARIANT_LOW,5,D2_seed20600612,2.425524105488831,0.8508657773889029,1.5269393091243677
(f),LCDF_08,VARIANT_LOW,8,D2_seed20600612,2.1539015228367098,0.7560543151455431,1.3606942439612666
(f),LCDF_08,VARIANT_LOW,27,D2_seed20600612,0.22820007316668833,0.08335354679778104,0.17753195121026352
(f),LCDF_08,VARIANT_LOW,29,D2_seed20600612,0.015431984891298154,0.008909660076143352,0.048509203702934225
(f),LCDF_08,VARIANT_MAIN,9,D2_seed20600612,2.7476057817522754,0.964691826121309,1.738133571900994
(f),LCDF_08,VARIANT_MAIN,10,D2_seed20600612,2.621670290756566,0.9207230832121627,1.6609558363520467
(f),LCDF_08,VARIANT_MAIN,31,D2_seed20600612,0.2640957174731285,0.08753370705256813,0.11760518490921035
(f),LCDF_08,VARIANT_MAIN,4,D2_seed20600612,3.3509830190915038,1.1753043708281177,2.1074227585171394
(f),LCDF_08,VARIANT_MAIN,5,D2_seed20600612,3.234058478484911,1.1344979316398311,2.0359279388228533
(f),LCDF_08,VARIANT_MAIN,6,D2_seed20600612,3.115186313815517,1.0930082668854237,1.9632073870563798
(f),LCDF_08,VARIANT_MAIN,3,D2_seed20600612,3.465889495543613,1.2154030008656103,2.177648727605097
(f),LCDF_08,VARIANT_MAIN,14,D2_seed20600612,2.102913553768954,0.7395733547039323,1.3427259514446142
(f),LCDF_08,VARIANT_MAIN,22,D2_seed20600612,1.0098555789218986,0.3577265916699744,0.67080170915757
(f),LCDF_08,VARIANT_MAIN,12,D2_seed20600612,2.3651399228502332,0.831149063607165,1.5036493060095102
(f),LCDF_08,VARIANT_MAIN,8,D2_seed20600612,2.871886684462547,1.0080796338343663,1.8142652682852778
(f),LCDF_08,VARIANT_MAIN,0,D2_seed20600612,3.797814590092762,1.3312126712475456,2.380294052234518
(f),LCDF_08,VARIANT_MAIN,29,D2_seed20600612,0.02057576700637095,0.011879546799834636,0.0646789387131789
(f),LCDF_08,VARIANT_MAIN,17,D2_seed20600612,1.7002791675239493,0.5989403579007994,1.095414427975912
(f),LCDF_08,VARIANT_MAIN,30,D2_seed20600612,0.12208806712668965,0.03788486340234302,0.036223489960080076
(f),LCDF_08,VARIANT_MAIN,16,D2_seed20600612,1.835622859940463,0.6462165496020724,1.1785755099154749
(f),LCDF_08,VARIANT_MAIN,13,D2_seed20600612,2.2346995623271817,0.7855977399252035,1.4236155893855844
(f),LCDF_08,VARIANT_MAIN,28,D2_seed20600612,0.16228065103029415,0.061504874478866135,0.14979230846143907
(f),LCDF_08,VARIANT_MAIN,2,D2_seed20600612,3.5787086811768214,1.2547696637599934,2.2465634982669225
(f),LCDF_08,VARIANT_MAIN,21,D2_seed20600612,1.1494910896772326,0.4065171191390134,0.7567230501421119
(f),LCDF_08,VARIANT_MAIN,18,D2_seed20600612,1.5639117181237066,0.5513035276698894,1.0115968892654434
(f),LCDF_08,VARIANT_MAIN,23,D2_seed20600612,0.8696123682434379,0.30872074574507335,0.5844907853050381
(f),LCDF_08,VARIANT_MAIN,1,D2_seed20600612,3.6893726044809037,1.293380641676948,2.3141255177072573
(f),LCDF_08,VARIANT_MAIN,25,D2_seed20600612,0.5876420109475834,0.21018147429860914,0.41094465254139256
(f),LCDF_08,VARIANT_MAIN,26,D2_seed20600612,0.4460860797714096,0.16070767233669783,0.32385660047513415
(f),LCDF_08,VARIANT_MAIN,19,D2_seed20600612,1.4266026547495037,0.5033347511521497,0.9271742641013566
(f),LCDF_08,VARIANT_MAIN,7,D2_seed20600612,2.9944381361609684,1.0508603709245816,1.8893049680151275
(f),LCDF_08,VARIANT_MAIN,27,D2_seed20600612,0.3042663231869391,0.11113807528785426,0.2367092833187489
(f),LCDF_08,VARIANT_MAIN,20,D2_seed20600612,1.2884346954757062,0.45506292199306336,0.8421986502866128
(f),LCDF_08,VARIANT_MAIN,24,D2_seed20600612,0.7288460959404242,0.259529136623785,0.4978497550930689
(f),LCDF_08,VARIANT_MAIN,11,D2_seed20600612,2.4941560689155113,0.876199889735948,1.582778669239759
(f),LCDF_08,VARIANT_MAIN,15,D2_seed20600612,1.9698612733735157,0.6931036284480109,1.2610293997645459
(f),LCDF_08,VARIANT_LOW,26,D2_seed20600613,0.3036658695265347,0.1205307275550942,0.2428924222460559
(f),LCDF_08,VARIANT_LOW,14,D2_seed20600613,1.5456034960667255,0.5546778455214632,1.0070425491045278
(f),LCDF_08,VARIANT_LOW,31,D2_seed20600613,0.23315650507156643,0.06565027834555963,0.0882038874125606
(f),LCDF_08,VARIANT_LOW,18,D2_seed20600613,1.140866646116903,0.4134767293606004,0.7586968449056724
(f),LCDF_08,VARIANT_LOW,13,D2_seed20600613,1.6446236847697155,0.5891957122708398,1.067709411915972
(f),LCDF_08,VARIANT_LOW,1,D2_seed20600613,2.739367830644848,0.9700241762916848,1.7355843907124728
(f),LCDF_08,VARIANT_LOW,10,D2_seed20600613,1.9355226959527654,0.6905381726309808,1.2457132621801363
(f),LCDF_08,VARIANT_LOW,24,D2_seed20600613,0.5148664065249114,0.1946467490802512,0.37338721649425743
(f),LCDF_08,VARIANT_LOW,28,D2_seed20600613,0.09553409271901019,0.04612865384871562,0.1123442282853062
(f),LCDF_08,VARIANT_LOW,0,D2_seed20600613,2.82113044912476,0.9983971915309097,1.7852099337727025
(f),LCDF_08,VARIANT_LOW,7,D2_seed20600613,2.2159522369289677,0.7881391610374726,1.4169734122010234
(f),LCDF_08,VARIANT_LOW,6,D2_seed20600613,2.30683662975839,0.8197493289988731,1.4723995802912198
(f),LCDF_08,VARIANT_LOW,30,D2_seed20600613,0.12895276908384498,0.028413647498851984,0.027167617425287807
(f),LCDF_08,VARIANT_LOW,23,D2_seed20600613,0.6202487040152046,0.23154038921927628,0.43836792835824334
(f),LCDF_08,VARIANT_LOW,19,D2_seed20600613,1.0378301395450087,0.3775003611036224,0.6953800641704172
(f),LCDF_08,VARIANT_LOW,4,D2_seed20600613,2.484386672129597,0.8814697616551831,1.5805597011876473
(f),LCDF_08,VARIANT_LOW,11,D2_seed20600613,1.8396424662006328,0.657146340737327,1.187080872077287
(f),LCDF_08,VARIANT_LOW,15,D2_seed20600613,1.4456562445607812,0.5198259279516648,0.9457704626826925
(f),LCDF_08,VARIANT_LOW,3,D2_seed20600613,2.5709451394151643,0.9115428456223377,1.6332284189144863
(f),LCDF_08,VARIANT_LOW,22,D2_seed20600613,0.7253175866651043,0.2682946835501048,0.5031010400523155
(f),LCDF_08,VARIANT_LOW,25,D2_seed20600613,0.4092805560137467,0.15763604897698683,0.308208432780151
(f),LCDF_08,VARIANT_LOW,12,D2_seed20600613,1.7426565244968562,0.6233587366433774,1.1277342944919873
(f),LCDF_08,VARIANT_LOW,20,D2_seed20600613,0.9341811907890447,0.3412966681637696,0.6316485117207061
(f),LCDF_08,VARIANT_LOW,9,D2_seed20600613,2.0302391439103,0.7235141185894953,1.303596038021419
(f),LCDF_08,VARIANT_LOW,16,D2_seed20600613,1.3448429727532352,0.48466095235129547,0.8839303355065172
(f),LCDF_08,VARIANT_LOW,2,D2_seed20600613,2.6559559552663017,0.9410669125985043,1.684913703017182
(f),LCDF_08,VARIANT_LOW,21,D2_seed20600613,0.8299869378960567,0.30488746242036746,0.5675419415134328
(f),LCDF_08,VARIANT_LOW,17,D2_seed20600613,1.2432255262452376,0.4492041002456335,0.8215597785421024
(f),LCDF_08,VARIANT_LOW,5,D2_seed20600613,2.396332786275151,0.8508657773889029,1.5269393091243677
(f),LCDF_08,VARIANT_LOW,8,D2_seed20600613,2.1237345004372647,0.7560543151455431,1.3606942439612666
(f),LCDF_08,VARIANT_LOW,27,D2_seed20600613,0.19843369985196216,0.08335354679778104,0.17753195121026352
(f),LCDF_08,VARIANT_LOW,29,D2_seed20600613,0.0392211493485388,0.008909660076143352,0.048509203702934225
(f),LCDF_08,VARIANT_MAIN,9,D2_seed20600613,2.707003457353549,0.964691826121309,1.738133571900994
(f),LCDF_08,VARIANT_MAIN,10,D2_seed20600613,2.580712567021617,0.9207230832121627,1.6609558363520467
(f),LCDF_08,VARIANT_MAIN,31,D2_seed20600613,0.3108753096639806,0.08753370705256813,0.11760518490921035
(f),LCDF_08,VARIANT_MAIN,4,D2_seed20600613,3.312547644932573,1.1753043708281177,2.1074227585171394
(f),LCDF_08,VARIANT_MAIN,5,D2_seed20600613,3.195139285061497,1.1344979316398311,2.0359279388228533
(f),LCDF_08,VARIANT_MAIN,6,D2_seed20600613,3.0758080680876048,1.0930082668854237,1.9632073870563798
(f),LCDF_08,VARIANT_MAIN,3,D2_seed20600613,3.4279622781918073,1.2154030008656103,2.177648727605097
(f),LCDF_08,VARIANT_MAIN,14,D2_seed20600613,2.060812923134522,0.7395733547039323,1.3427259514446142
(f),LCDF_08,VARIANT_MAIN,22,D2_seed20600613,0.9670912306416201,0.3577265916699744,0.67080170915757
(f),LCDF_08,VARIANT_MAIN,12,D2_seed20600613,2.3235536284065983,0.831149063607165,1.5036493060095102
(f),LCDF_08,VARIANT_MAIN,8,D2_seed20600613,2.8316664072806033,1.0080796338343663,1.8142652682852778
(f),LCDF_08,VARIANT_MAIN,0,D2_seed20600613,3.761553637868512,1.3312126712475456,2.380294052234518
(f),LCDF_08,VARIANT_MAIN,29,D2_seed20600613,0.05229480092595065,0.011879546799834636,0.0646789387131789
(f),LCDF_08,VARIANT_MAIN,17,D2_seed20600613,1.6576385490283516,0.5989403579007994,1.095414427975912
(f),LCDF_08,VARIANT_MAIN,30,D2_seed20600613,0.17193697227014432,0.03788486340234302,0.036223489960080076
(f),LCDF_08,VARIANT_MAIN,16,D2_seed20600613,1.793129567785068,0.6462165496020724,1.1785755099154749
(f),LCDF_08,VARIANT_MAIN,13,D2_seed20600613,2.1928414214018055,0.7855977399252035,1.4236155893855844
(f),LCDF_08,VARIANT_MAIN,28,D2_seed20600613,0.12737886749654911,0.061504874478866135,0.14979230846143907
(f),LCDF_08,VARIANT_MAIN,2,D2_seed20600613,3.541313534275936,1.2547696637599934,2.2465634982669225
(f),LCDF_08,VARIANT_MAIN,21,D2_seed20600613,1.106650804952922,0.4065171191390134,0.7567230501421119
(f),LCDF_08,VARIANT_MAIN,18,D2_seed20600613,1.5211591012755128,0.5513035276698894,1.0115968892654434
(f),LCDF_08,VARIANT_MAIN,23,D2_seed20600613,0.8269990455155182,0.30872074574507335,0.5844907853050381
(f),LCDF_08,VARIANT_MAIN,1,D2_seed20600613,3.65253301997919,1.293380641676948,2.3141255177072573
(f),LCDF_08,VARIANT_MAIN,25,D2_seed20600613,0.545707754463275,0.21018147429860914,0.41094465254139256
(f),LCDF_08,VARIANT_MAIN,26,D2_seed20600613,0.40488805096448993,0.16070767233669783,0.32385660047513415
(f),LCDF_08,VARIANT_MAIN,19,D2_seed20600613,1.3837762921009082,0.5033347511521497,0.9271742641013566
(f),LCDF_08,VARIANT_MAIN,7,D2_seed20600613,2.9546260443107677,1.0508603709245816,1.8893049680151275
(f),LCDF_08,VARIANT_MAIN,27,D2_seed20600613,0.2645784035199979,0.11113807528785426,0.2367092833187489
(f),LCDF_08,VARIANT_MAIN,20,D2_seed20600613,1.2455770243133735,0.45506292199306336,0.8421986502866128
(f),LCDF_08,VARIANT_MAIN,24,D2_seed20600613,0.6864890670024906,0.259529136623785,0.4978497550930689
(f),LCDF_08,VARIANT_MAIN,11,D2_seed20600613,2.4528701489885103,0.876199889735948,1.582778669239759
(f),LCDF_08,VARIANT_MAIN,15,D2_seed20600613,1.9275485105042376,0.6931036284480109,1.2610293997645459
(f),LCDF_08,VARIANT_LOW,26,D3_seed20600611,0.2461027612632771,0.1205307275550942,0.2428924222460559
(f),LCDF_08,VARIANT_LOW,14,D3_seed20600611,1.3581325469100431,0.5546778455214632,1.0070425491045278
(f),LCDF_08,VARIANT_LOW,31,D3_seed20600611,0.229713322565322,0.06565027834555963,0.0882038874125606
(f),LCDF_08,VARIANT_LOW,18,D3_seed20600611,0.9957985897886875,0.4134767293606004,0.7586968449056724
(f),LCDF_08,VARIANT_LOW,13,D3_seed20600611,1.4468082716163173,0.5891957122708398,1.067709411915972
(f),LCDF_08,VARIANT_LOW,1,D3_seed20600611,2.4282955578538,0.9700241762916848,1.7355843907124728
(f),LCDF_08,VARIANT_LOW,10,D3_seed20600611,1.7073993645110181,0.6905381726309808,1.2457132621801363
(f),LCDF_08,VARIANT_LOW,24,D3_seed20600611,0.4354936533123706,0.1946467490802512,0.37338721649425743
(f),LCDF_08,VARIANT_LOW,28,D3_seed20600611,0.05681380637343494,0.04612865384871562,0.1123442282853062
(f),LCDF_08,VARIANT_LOW,0,D3_seed20600611,2.501704293933591,0.9983971915309097,1.7852099337727025
(f),LCDF_08,VARIANT_LOW,7,D3_seed20600611,1.9587431051767343,0.7881391610374726,1.4169734122010234
(f),LCDF_08,VARIANT_LOW,6,D3_seed20600611,2.040232272028142,0.8197493289988731,1.4723995802912198
(f),LCDF_08,VARIANT_LOW,30,D3_seed20600611,0.13487305221457913,0.028413647498851984,0.027167617425287807
(f),LCDF_08,VARIANT_LOW,23,D3_seed20600611,0.5298523161926806,0.23154038921927628,0.43836792835824334
(f),LCDF_08,VARIANT_LOW,19,D3_seed20600611,0.9035809015405167,0.3775003611036224,0.6953800641704172
(f),LCDF_08,VARIANT_LOW,4,D3_seed20600611,2.1994768415427695,0.8814697616551831,1.5805597011876473
(f),LCDF_08,VARIANT_LOW,11,D3_seed20600611,1.621494334354584,0.657146340737327,1.187080872077287
(f),LCDF_08,VARIANT_LOW,15,D3_seed20600611,1.2686394823423237,0.5198259279516648,0.9457704626826925
(f),LCDF_08,VARIANT_LOW,3,D3_seed20600611,2.2771362885164397,0.9115428456223377,1.6332284189144863
(f),LCDF_08,VARIANT_LOW,22,D3_seed20600611,0.6238992038844984,0.2682946835501048,0.5031010400523155
(f),LCDF_08,VARIANT_LOW,25,D3_seed20600611,0.3408864214516021,0.15763604897698683,0.308208432780151
(f),LCDF_08,VARIANT_LOW,12,D3_seed20600611,1.534613179865702,0.6233587366433774,1.1277342944919873
(f),LCDF_08,VARIANT_LOW,20,D3_seed20600611,0.8108206169185417,0.3412966681637696,0.6316485117207061
(f),LCDF_08,VARIANT_LOW,9,D3_seed20600611,1.792276494942564,0.7235141185894953,1.303596038021419
(f),LCDF_08,VARIANT_LOW,16,D3_seed20600611,1.1783830681502585,0.48466095235129547,0.8839303355065172
(f),LCDF_08,VARIANT_LOW,2,D3_seed20600611,2.353424517195938,0.9410669125985043,1.684913703017182
(f),LCDF_08,VARIANT_LOW,21,D3_seed20600611,0.717574150090784,0.30488746242036746,0.5675419415134328
(f),LCDF_08,VARIANT_LOW,17,D3_seed20600611,1.08741778561846,0.4492041002456335,0.8215597785421024
(f),LCDF_08,VARIANT_LOW,5,D3_seed20600611,2.1204929716688246,0.8508657773889029,1.5269393091243677
(f),LCDF_08,VARIANT_LOW,8,D3_seed20600611,1.8760745744344096,0.7560543151455431,1.3606942439612666
(f),LCDF_08,VARIANT_LOW,27,D3_seed20600611,0.15125393101492476,0.08335354679778104,0.17753195121026352
(f),LCDF_08,VARIANT_LOW,29,D3_seed20600611,0.040793850256270824,0.008909660076143352,0.048509203702934225
(f),LCDF_08,VARIANT_MAIN,9,D3_seed20600611,2.389704776466412,0.964691826121309,1.738133571900994
(f),LCDF_08,VARIANT_MAIN,10,D3_seed20600611,2.276532188108012,0.9207230832121627,1.6609558363520467
(f),LCDF_08,VARIANT_MAIN,31,D3_seed20600611,0.30628780034287695,0.08753370705256813,0.11760518490921035
(f),LCDF_08,VARIANT_MAIN,4,D3_seed20600611,2.9326590039040092,1.1753043708281177,2.1074227585171394
(f),LCDF_08,VARIANT_MAIN,5,D3_seed20600611,2.8273424374886957,1.1344979316398311,2.0359279388228533
(f),LCDF_08,VARIANT_MAIN,6,D3_seed20600611,2.720323751195519,1.0930082668854237,1.9632073870563798
(f),LCDF_08,VARIANT_MAIN,3,D3_seed20600611,3.0362099831174865,1.2154030008656103,2.177648727605097
(f),LCDF_08,VARIANT_MAIN,14,D3_seed20600611,1.8108341433867483,0.7395733547039323,1.3427259514446142
(f),LCDF_08,VARIANT_MAIN,22,D3_seed20600611,0.8318532568762564,0.3577265916699744,0.67080170915757
(f),LCDF_08,VARIANT_MAIN,12,D3_seed20600611,2.046145464052961,0.831149063607165,1.5036493060095102
(f),LCDF_08,VARIANT_MAIN,8,D3_seed20600611,2.501438970035839,1.0080796338343663,1.8142652682852778
(f),LCDF_08,VARIANT_MAIN,0,D3_seed20600611,3.3356508746230134,1.3312126712475456,2.380294052234518
(f),LCDF_08,VARIANT_MAIN,29,D3_seed20600611,0.05439816628329555,0.011879546799834636,0.0646789387131789
(f),LCDF_08,VARIANT_MAIN,17,D3_seed20600611,1.4498777894885935,0.5989403579007994,1.095414427975912
(f),LCDF_08,VARIANT_MAIN,30,D3_seed20600611,0.17983529039454238,0.03788486340234302,0.036223489960080076
(f),LCDF_08,VARIANT_MAIN,16,D3_seed20600611,1.5711656422646392,0.6462165496020724,1.1785755099154749
(f),LCDF_08,VARIANT_MAIN,13,D3_seed20600611,1.929070183872676,0.7855977399252035,1.4236155893855844
(f),LCDF_08,VARIANT_MAIN,28,D3_seed20600611,0.07574646599516845,0.061504874478866135,0.14979230846143907
(f),LCDF_08,VARIANT_MAIN,2,D3_seed20600611,3.1379329696124993,1.2547696637599934,2.2465634982669225
(f),LCDF_08,VARIANT_MAIN,21,D3_seed20600611,0.9567524693211529,0.4065171191390134,0.7567230501421119
(f),LCDF_08,VARIANT_MAIN,18,D3_seed20600611,1.327718339091737,0.5513035276698894,1.0115968892654434
(f),LCDF_08,VARIANT_MAIN,23,D3_seed20600611,0.7064580449158779,0.30872074574507335,0.5844907853050381
(f),LCDF_08,VARIANT_MAIN,1,D3_seed20600611,3.237766656972994,1.293380641676948,2.3141255177072573
(f),LCDF_08,VARIANT_MAIN,25,D3_seed20600611,0.45450537434938393,0.21018147429860914,0.41094465254139256
(f),LCDF_08,VARIANT_MAIN,26,D3_seed20600611,0.3281283795799525,0.16070767233669783,0.32385660047513415
(f),LCDF_08,VARIANT_MAIN,19,D3_seed20600611,1.2047611709826567,0.5033347511521497,0.9271742641013566
(f),LCDF_08,VARIANT_MAIN,7,D3_seed20600611,2.6116674363511674,1.0508603709245816,1.8893049680151275
(f),LCDF_08,VARIANT_MAIN,27,D3_seed20600611,0.2016646774696237,0.11113807528785426,0.2367092833187489
(f),LCDF_08,VARIANT_MAIN,20,D3_seed20600611,1.081080797153386,0.45506292199306336,0.8421986502866128
(f),LCDF_08,VARIANT_MAIN,24,D3_seed20600611,0.5806472797011998,0.259529136623785,0.4978497550930689
(f),LCDF_08,VARIANT_MAIN,11,D3_seed20600611,2.1619894066534453,0.876199889735948,1.582778669239759
(f),LCDF_08,VARIANT_MAIN,15,D3_seed20600611,1.6915086370333587,0.6931036284480109,1.2610293997645459
(f),LCDF_08,VARIANT_LOW,26,D3_seed20600612,0.2088429766405534,0.1205307275550942,0.2428924222460559
(f),LCDF_08,VARIANT_LOW,14,D3_seed20600612,1.3141889618701055,0.5546778455214632,1.0070425491045278
(f),LCDF_08,VARIANT_LOW,31,D3_seed20600612,0.2771835197245697,0.06565027834555963,0.0882038874125606
(f),LCDF_08,VARIANT_LOW,18,D3_seed20600612,0.9521483503814955,0.4134767293606004,0.7586968449056724
(f),LCDF_08,VARIANT_LOW,13,D3_seed20600612,1.4028925666369698,0.5891957122708398,1.067709411915972
(f),LCDF_08,VARIANT_LOW,1,D3_seed20600612,2.387176338510048,0.9700241762916848,1.7355843907124728
(f),LCDF_08,VARIANT_LOW,10,D3_seed20600612,1.663773798274885,0.6905381726309808,1.2457132621801363
(f),LCDF_08,VARIANT_LOW,24,D3_seed20600612,0.39456586599197846,0.1946467490802512,0.37338721649425743
(f),LCDF_08,VARIANT_LOW,28,D3_seed20600612,0.05501335439824625,0.04612865384871562,0.1123442282853062
(f),LCDF_08,VARIANT_LOW,0,D3_seed20600612,2.4610021849780686,0.9983971915309097,1.7852099337727025
(f),LCDF_08,VARIANT_LOW,7,D3_seed20600612,1.9156930005921378,0.7881391610374726,1.4169734122010234
(f),LCDF_08,VARIANT_LOW,6,D3_seed20600612,1.997433615285066,0.8197493289988731,1.4723995802912198
(f),LCDF_08,VARIANT_LOW,30,D3_seed20600612,0.18522054618825717,0.028413647498851984,0.027167617425287807
(f),LCDF_08,VARIANT_LOW,23,D3_seed20600612,0.4880668361810024,0.23154038921927628,0.43836792835824334
(f),LCDF_08,VARIANT_LOW,19,D3_seed20600612,0.860127361328307,0.3775003611036224,0.6953800641704172
(f),LCDF_08,VARIANT_LOW,4,D3_seed20600612,2.1572669742573236,0.8814697616551831,1.5805597011876473
(f),LCDF_08,VARIANT_LOW,11,D3_seed20600612,1.5777390348474503,0.657146340737327,1.187080872077287
(f),LCDF_08,VARIANT_LOW,15,D3_seed20600612,1.224705401350233,0.5198259279516648,0.9457704626826925
(f),LCDF_08,VARIANT_LOW,3,D3_seed20600612,2.235262763478749,0.9115428456223377,1.6332284189144863
(f),LCDF_08,VARIANT_LOW,22,D3_seed20600612,0.5815047233246557,0.2682946835501048,0.5031010400523155
(f),LCDF_08,VARIANT_LOW,25,D3_seed20600612,0.30127310148510994,0.15763604897698683,0.308208432780151
(f),LCDF_08,VARIANT_LOW,12,D3_seed20600612,1.4907607537694634,0.6233587366433774,1.1277342944919873
(f),LCDF_08,VARIANT_LOW,20,D3_seed20600612,0.7676295039247449,0.3412966681637696,0.6316485117207061
(f),LCDF_08,VARIANT_LOW,9,D3_seed20600612,1.748812252549211,0.7235141185894953,1.303596038021419
(f),LCDF_08,VARIANT_LOW,16,D3_seed20600612,1.1344984801354443,0.48466095235129547,0.8839303355065172
(f),LCDF_08,VARIANT_LOW,2,D3_seed20600612,2.311914685934554,0.9410669125985043,1.684913703017182
(f),LCDF_08,VARIANT_LOW,21,D3_seed20600612,0.6747273782189444,0.30488746242036746,0.5675419415134328
(f),LCDF_08,VARIANT_LOW,17,D3_seed20600612,1.0436261889530132,0.4492041002456335,0.8215597785421024
